Emotions,Intensity
surprise,2
happy,0
calm,0
angry,0
sad,2
surprise,2
surprise,0
surprise,2
sad,2
disgust,2
calm,0
surprise,2
disgust,2
disgust,0
fear,2
surprise,0
surprise,2
happy,0
surprise,2
neutral,0
calm,0
fear,0
surprise,2
surprise,0
disgust,2
disgust,0
happy,2
sad,0
fear,2
angry,2
angry,0
surprise,0
angry,2
neutral,0
calm,0
sad,2
disgust,2
happy,2
surprise,0
sad,2
disgust,2
calm,0
neutral,0
happy,0
happy,2
sad,2
disgust,2
angry,0
surprise,0
disgust,2
fear,0
surprise,0
surprise,2
neutral,0
happy,2
fear,0
angry,0
sad,0
disgust,2
fear,0
disgust,0
fear,2
fear,0
surprise,0
surprise,2
calm,2
calm,2
happy,0
disgust,0
angry,2
angry,0
surprise,0
surprise,2
neutral,0
happy,0
happy,2
sad,2
disgust,2
disgust,0
angry,2
angry,0
fear,0
calm,0
angry,0
fear,0
sad,0
surprise,2
happy,0
happy,2
happy,0
surprise,2
surprise,0
happy,2
angry,2
fear,2
calm,2
happy,0
disgust,2
sad,0
surprise,2
happy,0
sad,0
angry,2
fear,0
angry,0
fear,0
sad,0
disgust,0
happy,0
angry,0
sad,2
fear,2
surprise,0
sad,0
surprise,0
surprise,2
calm,0
happy,0
calm,2
happy,0
disgust,2
fear,2
angry,0
surprise,2
fear,2
angry,2
calm,2
happy,0
fear,0
fear,2
happy,2
happy,0
calm,0
neutral,0
surprise,0
calm,0
sad,2
sad,0
happy,0
neutral,0
calm,0
neutral,0
surprise,0
angry,0
fear,2
sad,0
sad,2
disgust,2
calm,0
surprise,2
disgust,2
sad,0
angry,0
calm,0
disgust,2
sad,2
sad,0
disgust,0
angry,2
fear,2
calm,0
neutral,0
calm,2
neutral,0
neutral,0
fear,0
calm,0
fear,0
sad,0
neutral,0
happy,2
surprise,0
calm,0
neutral,0
happy,2
fear,0
angry,0
disgust,2
disgust,0
angry,2
angry,0
sad,2
disgust,2
sad,0
fear,0
calm,2
happy,0
calm,0
neutral,0
disgust,2
disgust,0
fear,0
happy,0
angry,0
happy,2
sad,0
disgust,0
disgust,2
sad,2
sad,0
disgust,0
happy,2
neutral,0
calm,2
happy,0
fear,0
surprise,2
angry,2
disgust,0
sad,0
happy,2
happy,2
calm,0
surprise,0
sad,0
calm,0
neutral,0
surprise,0
surprise,2
sad,2
disgust,0
surprise,2
fear,2
angry,0
surprise,0
surprise,0
angry,0
fear,0
happy,2
happy,0
sad,0
sad,2
angry,2
neutral,0
calm,0
surprise,2
disgust,2
sad,2
angry,0
calm,2
surprise,2
fear,2
angry,2
disgust,2
surprise,2
surprise,2
disgust,2
sad,0
fear,2
fear,0
calm,0
happy,2
disgust,2
disgust,0
angry,0
calm,0
calm,2
happy,0
neutral,0
happy,0
surprise,2
sad,2
calm,0
surprise,2
angry,0
fear,0
surprise,2
surprise,0
happy,0
neutral,0
sad,1
sad,2
angry,1
angry,2
happy,0
fear,0
disgust,0
disgust,0
sad,0
sad,0
fear,0
disgust,2
disgust,2
disgust,1
disgust,1
happy,1
happy,1
happy,2
sad,1
sad,2
angry,1
angry,2
fear,0
happy,0
disgust,0
disgust,0
angry,0
disgust,2
disgust,2
disgust,1
disgust,1
angry,0
disgust,0
angry,0
angry,0
sad,0
sad,0
happy,0
happy,0
fear,0
fear,0
angry,1
angry,1
angry,2
angry,2
sad,1
sad,1
sad,2
sad,2
happy,1
happy,1
fear,1
fear,1
happy,2
happy,2
fear,2
fear,2
happy,2
